// Default buttons.
// CORNER - Top left corner which is flipped, not scaled.
// VEDGE  - Vertical edge.  Stretched to fit between the top and botton corners.
// HEDGE  - Horizontal edge.  Stretched to fit between the left and right corners.
// CENTER - Stretched to fit between the edges.
TECHICON_WEP_MWMsl,TechTree\MW_missle.tga,0,0,64,64
TECHICON_WEP_MWPMsl,TechTree\MW_Planet_Missiles.tga,0,0,64,64
TECHICON_WEP_NanMsl,TechTree\Nanite_Missles.tga,0,0,64,64
TECHICON_WEP_NdMsl,TechTree\NodeMissile.tga,0,0,64,64
TECHICON_WEP_NeutBm,TechTree\NeutronBeam.tga,0,0,64,64
TECHICON_WEP_NeutRnd,TechTree\NutroniumRounds.tga,0,0,64,64
TECHICON_WEP_Nukes,TechTree\NuclearWarhead.tga,0,0,64,64
TECHICON_WEP_NukeWhd,TechTree\ShapedNuclearWarhead.tga,0,0,64,64
TECHICON_WEP_NukMine,TechTree\NuclearMine.tga,0,0,64,64
TECHICON_WEP_CorMine,TechTree\CorrosiveMine.tga,0,0,64,64
TECHICON_WEP_NanMine,TechTree\NaniteMine.tga,0,0,64,64
TECHICON_WEP_PDBal,TechTree\GaussPointDefense.tga,0,0,64,64
TECHICON_WEP_PDBmr,TechTree\pd_beamer.tga,0,0,64,64
TECHICON_WEP_PDLas,TechTree\LazerPointDefense.tga,0,0,64,64
TECHICON_WEP_PDPhas,TechTree\PointDefensePhaser.tga,0,0,64,64
TECHICON_WEP_PDShotgun,TechTree\gauss-shotgun-pd.tga,0,0,64,64
TECHICON_WEP_PDtech,TechTree\PointDefenseFocus.tga,0,0,64,64
TECHICON_WEP_Phas,TechTree\Phaser.tga,0,0,64,64
TECHICON_WEP_PhotTrp,TechTree\PhotonicTorpedo.tga,0,0,64,64
TECHICON_WEP_PhotTrp2,TechTree\PhotonicTorpedo2.tga,0,0,64,64
TECHICON_WEP_PhotTrp3,TechTree\PhotonicTorpedo3.tga,0,0,64,64
TECHICON_WEP_PMsl,TechTree\PlanetaryMissiles.tga,0,0,64,64
TECHICON_WEP_PlsmCan,TechTree\PlasmaCannon.tga,0,0,64,64
TECHICON_WEP_PlsmProj,TechTree\PlasmaProjector.tga,0,0,64,64
TECHICON_WEP_PlsmTrp,TechTree\PlasmaTorpedo.tga,0,0,64,64
TECHICON_WEP_PlsPhas,TechTree\PulsePhaser.tga,0,0,64,64
TECHICON_WEP_PlsPhasPD,TechTree\PulsePhaserPD.tga,0,0,64,64
TECHICON_WEP_PlsTrp,TechTree\PulsarTorpedo.tga,0,0,64,64
TECHICON_WEP_PolAm,TechTree\Chakram.tga,0,0,64,64
TECHICON_WEP_PolFus,TechTree\Chakkar.tga,0,0,64,64
TECHICON_WEP_PolPlsm,TechTree\Polarized_Plasmatics.tga,0,0,64,64
TECHICON_WEP_PosiBm,TechTree\PositronBeam.tga,0,0,64,64
TECHICON_WEP_PrjMsl,TechTree\Projector_Missile.tga,0,0,64,64
TECHICON_WEP_FastPrjMsl,TechTree\Projector_FastMissile.tga,0,0,64,64
TECHICON_WEP_PrtBm,TechTree\ParticleBeam.tga,0,0,64,64
TECHICON_WEP_PulGrvBm,TechTree\Pulsed_Graviton_Beam.tga,0,0,64,64
TECHICON_WEP_RailGun,TechTree\RailGun.tga,0,0,64,64
TECHICON_WEP_RedBmr,TechTree\red_beamer.tga,0,0,64,64
TECHICON_WEP_RedLas,TechTree\RedLazer.tga,0,0,64,64
TECHICON_WEP_SgeDrvr,TechTree\SiegeDriver.tga,0,0,64,64
TECHICON_WEP_ShldDrvr,TechTree\ShieldBreaker.tga,0,0,64,64
TECHICON_WEP_SldBrstr,TechTree\ShieldBurster.tga,0,0,64,64
TECHICON_WEP_SnpCanDrvr,TechTree\sniper_cannon.tga,0,0,64,64
TECHICON_WEP_SnpHvyDrvr,TechTree\sniper_heavy.tga,0,0,64,64
TECHICON_WEP_SnpMasDrvr,TechTree\sniper_driver.tga,0,0,64,64
TECHICON_WEP_StrmDrvr,TechTree\stormers.tga,0,0,64,64
TECHICON_WEP_ThmpDrvr,TechTree\Thumper.tga,0,0,64,64
TECHICON_WEP_TriHvyDrvr,TechTree\TripleHeavyDriver.tga,0,0,64,64
TECHICON_WEP_UVBmr,TechTree\UV_beamer.tga,0,0,64,64
TECHICON_WEP_UvLas,TechTree\UltravioletLazer.tga,0,0,64,64
TECHICON_WEP_VRFtech,TechTree\VRFTech.tga,0,0,64,64
TECHICON_WEP_XrayBmr,TechTree\xray_beamer.tga,0,0,64,64
TECHICON_WEP_XryLas,TechTree\XRayLazer.tga,0,0,64,64
TECHICON_XNC_AccHum,TechTree\accommodate_human.tga,0,0,64,64
TECHICON_XNC_AccHvr,TechTree\accommodate_hiver.tga,0,0,64,64
TECHICON_XNC_AccLir,TechTree\accommodate_liir.tga,0,0,64,64
TECHICON_XNC_AccMorr,TechTree\accommodate_morrigi.tga,0,0,64,64
TECHICON_XNC_AccTrk,TechTree\accommodate_tarka.tga,0,0,64,64
TECHICON_XNC_AdctHum,TechTree\addict_human.tga,0,0,64,64
TECHICON_XNC_AdctHvr,TechTree\addict_hiver.tga,0,0,64,64
TECHICON_XNC_AdctLir,TechTree\addict_liir.tga,0,0,64,64
TECHICON_XNC_AdctMorr,TechTree\addict_morrigi.tga,0,0,64,64
TECHICON_XNC_AdctTrk,TechTree\addict_tarka.tga,0,0,64,64
TECHICON_XNC_DomZuul,TechTree\dominatezuul.tga,0,0,64,64
TECHICON_XNC_IncHum,TechTree\incorporate_human.tga,0,0,64,64
TECHICON_XNC_IncHvr,TechTree\incorporate_hiver.tga,0,0,64,64
TECHICON_XNC_IncLir,TechTree\incorporate_liir.tga,0,0,64,64
TECHICON_XNC_IncMorr,TechTree\incorporate_morrigi.tga,0,0,64,64
TECHICON_XNC_IncTrk,TechTree\incorporate_tarka.tga,0,0,64,64
TECHICON_XNC_ProfHum,TechTree\proliferate_human.tga,0,0,64,64
TECHICON_XNC_ProfHvr,TechTree\proliferate_hiver.tga,0,0,64,64
TECHICON_XNC_ProfLir,TechTree\proliferate_liir.tga,0,0,64,64
TECHICON_XNC_ProfMorr,TechTree\proliferate_morrigi.tga,0,0,64,64
TECHICON_XNC_ProfTrk,TechTree\proliferate_tarka.tga,0,0,64,64
TECHICON_XNC_SubHum,TechTree\subjugate_human.tga,0,0,64,64
TECHICON_XNC_SubHvr,TechTree\subjugate_hiver.tga,0,0,64,64
TECHICON_XNC_SubLir,TechTree\subjugate_liir.tga,0,0,64,64
TECHICON_XNC_SubMorr,TechTree\subjugate_morrigi.tga,0,0,64,64
TECHICON_XNC_SubTrk,TechTree\subjugate_tarka.tga,0,0,64,64
TECHICON_XNC_SubZuul,TechTree\subjugate_zuul.tga,0,0,64,64
TECHICON_XNC_TempHum,TechTree\temperance_human.tga,0,0,64,64
TECHICON_XNC_TempHvr,TechTree\temperance_hiver.tga,0,0,64,64
TECHICON_XNC_TempLir,TechTree\temperance_liir.tga,0,0,64,64
TECHICON_XNC_TempMorr,TechTree\temperance_morrigi.tga,0,0,64,64
TECHICON_XNC_TempTrk,TechTree\temperance_tarka.tga,0,0,64,64
TECHICON_XNC_TrnsHum2,TechTree\humantranslation2.tga,0,0,64,64
TECHICON_XNC_TrnsHum3,TechTree\humantranslation3.tga,0,0,64,64
TECHICON_XNC_TrnsHvr2,TechTree\hivertranslation2.tga,0,0,64,64
TECHICON_XNC_TrnsHvr3,TechTree\hivertranslation3.tga,0,0,64,64
TECHICON_XNC_TrnsLir2,TechTree\liirtranslation2.tga,0,0,64,64
TECHICON_XNC_TrnsLir3,TechTree\liirtranslation3.tga,0,0,64,64
TECHICON_XNC_TrnsMorr2,TechTree\morrigitranslation2.tga,0,0,64,64
TECHICON_XNC_TrnsMorr3,TechTree\morrigitranslation3.tga,0,0,64,64
TECHICON_XNC_TrnsTrk2,TechTree\tarkastranslation2.tga,0,0,64,64
TECHICON_XNC_TrnsTrk3,TechTree\tarkastranslation3.tga,0,0,64,64
TECHICON_XNC_TrnsZuul2,TechTree\interrogatezuul.tga,0,0,64,64
TECHICON_WEP_DualPosiBm,TechTree\DualPositronBeam.tga,0,0,64,64
TECHICON_WEP_DualNeutBm,TechTree\DualNeutronBeam.tga,0,0,64,64
TECHICON_WEP_DualMesBm,TechTree\DualMesonBeam.tga,0,0,64,64
TECHICON_WEP_DualGravBm,TechTree\DualGravitonBeam.tga,0,0,64,64
TECHICON_WEP_DualPulGrvBm,TechTree\DualPulsedGravitonBeam.tga,0,0,64,64

// Alliance invite images.
// ... host images.
DIPTABLE_HOST_HUMAN,GUI\Alliance\human_tark_inviters.tga,0,0,481,241
DIPTABLE_HOST_HIVER,GUI\Alliance\liir_hiver_inviters.tga,0,241,481,241
DIPTABLE_HOST_TARKAS,GUI\Alliance\human_tark_inviters.tga,0,241,481,241
DIPTABLE_HOST_LIIR,GUI\Alliance\liir_hiver_inviters.tga,0,0,481,241
DIPTABLE_HOST_ZUUL,GUI\Alliance\zuul_inviters.tga,0,0,481,241
DIPTABLE_HOST_MORRIGI,GUI\Alliance\morrigi_inviters.tga,0,0,481,241

// ... guest images.
DIPTABLE_GUEST_HUMAN,GUI\Alliance\4_race_invitees.tga,251,0,230,241
DIPTABLE_GUEST_HIVER,GUI\Alliance\4_race_invitees.tga,0,241,226,241
DIPTABLE_GUEST_TARKAS,GUI\Alliance\4_race_invitees.tga,251,241,230,241
DIPTABLE_GUEST_LIIR,GUI\Alliance\4_race_invitees.tga,0,0,226,241
DIPTABLE_GUEST_ZUUL,GUI\Alliance\zuul_invitees.tga,251,0,230,241
DIPTABLE_GUEST_MORRIGI,GUI\Alliance\zuul_invitees.tga,0,0,226,241

// ... special cases.
DIPTABLE_HOST_LIIR_LIIR,GUI\Alliance\zuul_inviters.tga,0,241,481,241
DIPTABLE_GUEST_LIIR_LIIR,GUI\Alliance\zuul_invitees.tga,251,241,230,241

NOTE_TITLE_FILL,GUI\StickyNoteElements.tga,117,15,1,36
NOTE_TITLE_EDGER,GUI\StickyNoteElements.tga,118,15,10,36
NOTE_MAIN_EDGER,GUI\StickyNoteElements.tga,118,60,10,1
NOTE_MAIN_FILL,GUI\StickyNoteElements.tga,45,63,1,1
NOTE_BOTTOM_EDGEL,GUI\StickyNoteElements.tga,6,20,72,14
NOTE_BOTTOM_FILL,GUI\StickyNoteElements.tga,79,20,1,14
NOTE_BOTTOM_EDGER,GUI\StickyNoteElements.tga,38,59,90,64
NOTEBUTTON_IDLE,GUI\StickyNoteElements.tga,9,43,21,22
NOTEBUTTON_MOUSEOVER,GUI\StickyNoteElements.tga,9,73,21,22
NOTEBUTTON_PRESSED,GUI\StickyNoteElements.tga,9,102,21,22
NOTEBUTTON_OVERLAY,GUI\StickyNoteElements.tga,41,35,21,22

GAMESETUP_ICON_AI,GUI\GameSetup\GameSetupElements.tga,249,3,78,73
GAMESETUP_ICON_PLAYER,GUI\GameSetup\GameSetupElements.tga,168,3,78,73
GAMESETUP_ICON_OPTIONS,GUI\GameSetup\GameSetupElements.tga,87,3,78,73
GAMESETUP_ICON_TIMER,GUI\GameSetup\GameSetupElements.tga,4,3,78,73
GAMESETUP_ICON_MONEY,GUI\GameSetup\GameSetupElements.tga,329,3,78,73
GAMESETUP_ICONBUTTON_MOUSEOVER_TLC,GUI\GameSetup\GameSetupElements.tga,12,84,27,27
GAMESETUP_ICONBUTTON_MOUSEOVER_TRC,GUI\GameSetup\GameSetupElements.tga,130,84,27,27
GAMESETUP_ICONBUTTON_MOUSEOVER_BLC,GUI\GameSetup\GameSetupElements.tga,12,191,27,27
GAMESETUP_ICONBUTTON_MOUSEOVER_BRC,GUI\GameSetup\GameSetupElements.tga,130,191,27,27
GAMESETUP_ICONBUTTON_MOUSEOVER_TE,GUI\GameSetup\GameSetupElements.tga,39,84,91,27
GAMESETUP_ICONBUTTON_MOUSEOVER_BE,GUI\GameSetup\GameSetupElements.tga,39,191,91,27
GAMESETUP_ICONBUTTON_MOUSEOVER_LE,GUI\GameSetup\GameSetupElements.tga,12,111,27,80
GAMESETUP_ICONBUTTON_MOUSEOVER_RE,GUI\GameSetup\GameSetupElements.tga,130,111,27,80
GAMESETUP_ICONBUTTON_MOUSEOVER_CENTER,GUI\GameSetup\GameSetupElements.tga,39,111,91,80
GAMESETUP_ICONBUTTON_IDLE_TLC,GUI\GameSetup\GameSetupElements.tga,158,84,27,27
GAMESETUP_ICONBUTTON_IDLE_TRC,GUI\GameSetup\GameSetupElements.tga,276,84,27,27
GAMESETUP_ICONBUTTON_IDLE_BLC,GUI\GameSetup\GameSetupElements.tga,158,191,27,27
GAMESETUP_ICONBUTTON_IDLE_BRC,GUI\GameSetup\GameSetupElements.tga,276,191,27,27
GAMESETUP_ICONBUTTON_IDLE_TE,GUI\GameSetup\GameSetupElements.tga,185,84,91,27
GAMESETUP_ICONBUTTON_IDLE_BE,GUI\GameSetup\GameSetupElements.tga,185,191,91,27
GAMESETUP_ICONBUTTON_IDLE_LE,GUI\GameSetup\GameSetupElements.tga,158,111,27,80
GAMESETUP_ICONBUTTON_IDLE_RE,GUI\GameSetup\GameSetupElements.tga,276,111,27,80
GAMESETUP_ICONBUTTON_IDLE_CENTER,GUI\GameSetup\GameSetupElements.tga,185,111,91,80
GAMESETUP_STARMAP_SPHERE,GUI\GameSetup\GameSetupElements.tga,10,303,87,76
GAMESETUP_STARMAP_CLUSTERS,GUI\GameSetup\GameSetupElements.tga,101,303,87,76
GAMESETUP_STARMAP_SPIRAL,GUI\GameSetup\GameSetupElements.tga,192,303,87,76
GAMESETUP_STARMAP_ARM,GUI\GameSetup\GameSetupElements.tga,107,221,87,76
GAMESETUP_STARMAP_HOURGLASS,GUI\GameSetup\GameSetupElements.tga,13,221,87,76
GAMESETUP_STARMAP_RIFT,GUI\GameSetup\GameSetupElements.tga,199,221,87,76
GAMESETUP_STARMAP_2D,GUI\GameSetup\GameSetupElements.tga,470,231,83,53
GAMESETUP_STARMAP_COLLISION,GUI\GameSetup\GameSetupElements.tga,587,213,87,76
GAMESETUP_STARMAP_GLOBULAR,GUI\GameSetup\GameSetupElements.tga,576,302,87,76
GAMESETUP_STARMAP_HOLLOW,GUI\GameSetup\GameSetupElements.tga,469,302,87,76
GAMESETUP_STARMAP_RANDOM,GUI\GameSetup\GameSetupElements.tga,667,216,87,76
GAMESETUP_STARMAP_TUBE,GUI\GameSetup\GameSetupElements.tga,760,311,87,76
GAMESETUP_STARMAP_RING,GUI\GameSetup\GameSetupElements.tga,667,302,87,76
GAMESETUP_STARMAP_BARRED,GUI\GameSetup\GameSetupElements.tga,753,220,87,76
GAMESETUP_STARMAP_NURSERY,GUI\GameSetup\GameSetupElements.tga,845,305,87,76
GAMESETUP_STARMAP_CUBES,GUI\GameSetup\GameSetupElements.tga,939,45,85,85
GAMESETUP_STARMAP_SINUSOID,GUI\GameSetup\GameSetupElements.tga,674,45,85,85
GAMESETUP_STARMAP_MOUNTAIN,GUI\GameSetup\GameSetupElements.tga,759,45,85,85
GAMESETUP_STARMAP_HELIX,GUI\GameSetup\GameSetupElements.tga,844,45,85,85
GAMESETUP_STARMAP_DISK,GUI\GameSetup\GameSetupElements.tga,468,220,87,76
GAMESETUP_STARMAP_CUSTOM,GUI\GameSetup\GameSetupElements.tga,470,384,87,76
GAMESETUP_STARMAP_BARBELL,GUI\GameSetup\GameSetupElements.tga,844,214,96,84
GAMESETUP_STARMAP_CLOUDS,GUI\GameSetup\GameSetupElements.tga,939,214,85,84
GAMESETUP_STARMAP_REALSPACE,GUI\GameSetup\GameSetupElements.tga,939,297,85,86
GAMESETUP_STARMAP_MINICLUSTERS,GUI\GameSetup\GameSetupElements.tga,939,130,85,85
GAMESETUP_SPECIES_HUMAN,GUI\GameSetup\GameSetupElements.tga,9,381,139,128
GAMESETUP_SPECIES_HIVER,GUI\GameSetup\GameSetupElements.tga,150,381,139,128
GAMESETUP_SPECIES_TARKAS,GUI\GameSetup\GameSetupElements.tga,291,250,139,128
GAMESETUP_SPECIES_LIIR,GUI\GameSetup\GameSetupElements.tga,291,381,139,128
GAMESETUP_SPECIES_ZUUL,GUI\GameSetup\GameSetupElements.tga,319,93,139,128
GAMESETUP_SPECIES_MORRIGI,GUI\GameSetup\GameSetupElements.tga,512,14,139,128

// Ship section images for tech info.
TECHSHIP_GENERIC,TechTree\ShipArt\_Template.tga,0,0,256,128
TECHSHIP__AsteroidMonitor,TechTree\ShipArt\%s_DN_Station.tga,0,0,256,128
TECHSHIP__Drone,TechTree\ShipArt\CombatDrone.tga,0,0,256,128
TECHSHIP__DroneBomber,TechTree\ShipArt\CombatDrone.tga,0,0,256,128
TECHSHIP__DroneHeavy,TechTree\ShipArt\CombatDrone.tga,0,0,256,128
TECHSHIP__DroneMineLayer,TechTree\ShipArt\CombatDrone.tga,0,0,256,128
TECHSHIP_CRAssaultShuttle,TechTree\ShipArt\%s_CR_Mission.tga,0,0,256,128
TECHSHIP_CRBattle,TechTree\ShipArt\%s_CR_Mission.tga,0,0,256,128
TECHSHIP_CRBattleBridge,TechTree\ShipArt\%s_CRDN_CommandMission.tga,0,0,256,128
TECHSHIP_CRBiomeColonizer,TechTree\ShipArt\%s_CR_Mission.tga,0,0,256,128
TECHSHIP_CRBoarding,TechTree\ShipArt\%s_CR_Mission.tga,0,0,256,128
TECHSHIP_CRCOL,TechTree\ShipArt\%s_CR_Mission.tga,0,0,256,128
TECHSHIP_CRDeepScanPlatform,TechTree\ShipArt\CR_Satellite.tga,0,0,256,128
TECHSHIP_CRDrone,TechTree\ShipArt\%s_CR_Mission.tga,0,0,256,128
TECHSHIP_CRDronePlatform,TechTree\ShipArt\CR_DN_Satellite.tga,0,0,256,128
TECHSHIP_CREW,TechTree\ShipArt\%s_CR_Mission_DN_Helm.tga,0,0,256,128
TECHSHIP_CRFreighter,TechTree\ShipArt\%s_CR_Mission.tga,0,0,256,128
TECHSHIP_CRFreighterQ,TechTree\ShipArt\%s_CR_Mission.tga,0,0,256,128
TECHSHIP_CRGate,TechTree\ShipArt\%s_CR_Mission.tga,0,0,256,128
TECHSHIP_CRHammerhead,TechTree\ShipArt\%s_CR_Helm.tga,0,0,256,128
TECHSHIP_CRImpactor,TechTree\ShipArt\%s_CRDN_Mission.tga,0,0,256,128
TECHSHIP_CRMining,TechTree\ShipArt\%s_CR_Mission.tga,0,0,256,128
TECHSHIP_CRNodeBore,TechTree\ShipArt\%s_CR_Mission.tga,0,0,256,128
TECHSHIP_CRProjector,TechTree\ShipArt\%s_CRDN_Mission.tga,0,0,256,128
TECHSHIP_CRPropaganda,TechTree\ShipArt\%s_CR_Mission.tga,0,0,256,128
TECHSHIP_CRProtectorate,TechTree\ShipArt\%s_CRDN_Mission.tga,0,0,256,128
TECHSHIP_CRSatellite,TechTree\ShipArt\CR_Satellite.tga,0,0,256,128
TECHSHIP_CRStrafe,TechTree\ShipArt\%s_CR_Helm.tga,0,0,256,128
TECHSHIP_CRTorpedo,TechTree\ShipArt\%s_CR_Mission.tga,0,0,256,128
TECHSHIP_CRTorpedoPlatform,TechTree\ShipArt\CR_DN_Satellite.tga,0,0,256,128
TECHSHIP_CRWar,TechTree\ShipArt\%s_CR_Mission.tga,0,0,256,128
TECHSHIP_DEAbsorber,TechTree\ShipArt\%s_DE_Mission_CRDR_Command.tga,0,0,256,128
TECHSHIP_DEAIC,TechTree\ShipArt\%s_DECRDN_Command.tga,0,0,256,128
TECHSHIP_DEAntimatter,TechTree\ShipArt\%s_DECRDN_Engine.tga,0,0,256,128
TECHSHIP_DEAntimatter_Mastery,TechTree\ShipArt\%s_DECRDN_Engine.tga,0,0,256,128
TECHSHIP_DEAntimatterFlickerWarp,TechTree\ShipArt\%s_DECRDN_Engine.tga,0,0,256,128
TECHSHIP_DEAntimatterWarp,TechTree\ShipArt\Tarkas_DECRDN_Engine.tga,0,0,256,128
TECHSHIP_DEArmadaCNC,TechTree\ShipArt\%s_DECRDN_Mission.tga,0,0,256,128
TECHSHIP_DEAssaultShuttle,TechTree\ShipArt\%s_DE_Mission.tga,0,0,256,128
TECHSHIP_DEBattle,TechTree\ShipArt\%s_DE_Mission.tga,0,0,256,128
TECHSHIP_DEBiowar,TechTree\ShipArt\%s_DECRDN_Mission.tga,0,0,256,128
TECHSHIP_DECloaking,TechTree\ShipArt\%s_DE_Mission_CR_Command.tga,0,0,256,128
TECHSHIP_DEColonyTrickster,TechTree\ShipArt\%s_DE_Mission.tga,0,0,256,128
TECHSHIP_DEConstruction,TechTree\ShipArt\%s_CR_Mission.tga,0,0,256,128
TECHSHIP_DEDeepscan,TechTree\ShipArt\%s_DECR_Command.tga,0,0,256,128
TECHSHIP_DEDeflector,TechTree\ShipArt\%s_DE_Mission_CRDR_Command.tga,0,0,256,128
TECHSHIP_DEDisruptor,TechTree\ShipArt\%s_DE_Mission_CRDR_Command.tga,0,0,256,128
TECHSHIP_DEDrone,TechTree\ShipArt\%s_DE_Mission.tga,0,0,256,128
TECHSHIP_DEFireControl,TechTree\ShipArt\%s_DECR_Command.tga,0,0,256,128
TECHSHIP_DEFission,TechTree\ShipArt\%s_DECR_Engine.tga,0,0,256,128
TECHSHIP_DEFissionS-Node,TechTree\ShipArt\%s_DECR_Engine.tga,0,0,256,128
TECHSHIP_DEFissionStutterWarp,TechTree\ShipArt\%s_DECRDN_Engine.tga,0,0,256,128
TECHSHIP_DEFission_Cutter,TechTree\ShipArt\%s_DECRDN_Engine.tga,0,0,256,128
TECHSHIP_DEFissionHyperdrive,TechTree\ShipArt\%s_DECRDN_Engine.tga,0,0,256,128
TECHSHIP_DEFissionR-Node,TechTree\ShipArt\human_DECRDN_Engine.tga,0,0,256,128
TECHSHIP_DEFreighter,TechTree\ShipArt\%s_DE_Mission.tga,0,0,256,128
TECHSHIP_DEFusion,TechTree\ShipArt\%s_DECRDN_Engine.tga,0,0,256,128
TECHSHIP_DEFusion_Carver,TechTree\ShipArt\%s_DECRDN_Engine.tga,0,0,256,128
TECHSHIP_DEFusionImpStutterWarp,TechTree\ShipArt\%s_DECRDN_Engine.tga,0,0,256,128
TECHSHIP_DEFusionShapedHyperField,TechTree\ShipArt\Tarkas_DECRDN_Engine.tga,0,0,256,128
TECHSHIP_DEGate,TechTree\ShipArt\%s_DE_Mission.tga,0,0,256,128
TECHSHIP_DEHammerhead,TechTree\ShipArt\%s_DE_Helm.tga,0,0,256,128
TECHSHIP_DEJammer,TechTree\ShipArt\%s_DE_Mission.tga,0,0,256,128
TECHSHIP_DELongRangeFission,TechTree\ShipArt\hiver_DECR_Engine.tga,0,0,256,128
TECHSHIP_DELongRangeFusion,TechTree\ShipArt\hiver_DECRDN_Engine.tga,0,0,256,128
TECHSHIP_DEMinelayer,TechTree\ShipArt\%s_DECR_Mission.tga,0,0,256,128
TECHSHIP_DEMinelayerSatellite,TechTree\ShipArt\DE_Satellite.tga,0,0,256,128
TECHSHIP_DENodeBore,TechTree\ShipArt\%s_DE_Mission.tga,0,0,256,128
TECHSHIP_DENodeMissile,TechTree\ShipArt\human_DE_Mission.tga,0,0,256,128
TECHSHIP_DEFusionH-Node,TechTree\ShipArt\human_DECRDN_Engine.tga,0,0,256,128
TECHSHIP_DEPointDefence,TechTree\ShipArt\%s_DECR_Mission.tga,0,0,256,128
TECHSHIP_DEPolice,TechTree\ShipArt\%s_DE_Mission.tga,0,0,256,128
TECHSHIP_DEPulsedFission,TechTree\ShipArt\%s_DECR_Engine.tga,0,0,256,128
TECHSHIP_DEPursuit,TechTree\ShipArt\%s_DE_Mission.tga,0,0,256,128
TECHSHIP_DERamscoop,TechTree\ShipArt\hiver_DECR_Command.tga,0,0,256,128
TECHSHIP_DERepair,TechTree\ShipArt\%s_DECR_Mission.tga,0,0,256,128
TECHSHIP_DESatellite,TechTree\ShipArt\DE_Satellite.tga,0,0,256,128
TECHSHIP_DEShield,TechTree\ShipArt\%s_DE_Mission_CR_Command.tga,0,0,256,128
TECHSHIP_DESpinalMount,TechTree\ShipArt\%s_DE_Mission.tga,0,0,256,128
TECHSHIP_DESquadronCNC,TechTree\ShipArt\%s_DECRDN_Mission.tga,0,0,256,128
TECHSHIP_DEStrafe,TechTree\ShipArt\%s_DE_Helm.tga,0,0,256,128
TECHSHIP_DEStrikeForceCNC,TechTree\ShipArt\%s_DECRDN_Mission.tga,0,0,256,128
TECHSHIP_DETorpedo,TechTree\ShipArt\%s_CRDN_CommandMission_DE_Mission.tga,0,0,256,128
TECHSHIP_DEWar,TechTree\ShipArt\%s_DE_Mission.tga,0,0,256,128
TECHSHIP_DEWildWeasel,TechTree\ShipArt\%s_DE_Mission.tga,0,0,256,128
TECHSHIP_DNArmour,TechTree\ShipArt\%s_DN_Mission.tga,0,0,256,128
TECHSHIP_DNCarrier,TechTree\ShipArt\%s_DN_Mission.tga,0,0,256,128
TECHSHIP_DNDrone,TechTree\ShipArt\%s_DN_Mission.tga,0,0,256,128
TECHSHIP_DNFlagship,TechTree\ShipArt\%s_DN_Mission.tga,0,0,256,128
TECHSHIP_DNNodeBore,TechTree\ShipArt\%s_DN_Mission.tga,0,0,256,128
TECHSHIP_DNSatellite,TechTree\ShipArt\DN_Satellite.tga,0,0,256,128
TECHSHIP_DNSiegeDriver,TechTree\ShipArt\%s_DN_Mission.tga,0,0,256,128
TECHSHIP_DNStationCommand,TechTree\ShipArt\%s_DN_Station.tga,0,0,256,128
TECHSHIP_DNStationHabitat,TechTree\ShipArt\%s_DN_Station.tga,0,0,256,128
TECHSHIP_DNStationRepair,TechTree\ShipArt\%s_DN_Station.tga,0,0,256,128
TECHSHIP_DNStationScience,TechTree\ShipArt\%s_DN_Station.tga,0,0,256,128
TECHSHIP_DNStationSensor,TechTree\ShipArt\%s_DN_Station.tga,0,0,256,128
TECHSHIP_DNStationTrade,TechTree\ShipArt\%s_DN_Station.tga,0,0,256,128
TECHSHIP_DNWar,TechTree\ShipArt\%s_DN_Mission.tga,0,0,256,128

// BSOTS Turret Silhouettes
// We simply hijack the shipsection icon for various weapons and show a turret (we could show different style images per race using %s_... but we don't currently
// We could go all out and show the exact turret image for every type of turret out there at 256x128 rez if we wished...
TECHSHIP_Turret_DF_1x,TechTree\Turret\DF_1x.tga,0,0,256,128
TECHSHIP_Turret_DF_2x,TechTree\Turret\DF_2x.tga,0,0,256,128
TECHSHIP_Turret_Small_1x,TechTree\Turret\Small_1x.tga,0,0,256,128
TECHSHIP_Turret_Small_2x,TechTree\Turret\Small_2x.tga,0,0,256,128
TECHSHIP_Turret_Medium_1x,TechTree\Turret\Medium_1x.tga,0,0,256,128
TECHSHIP_Turret_Medium_2x,TechTree\Turret\Medium_2x.tga,0,0,256,128
TECHSHIP_Turret_Large_1x,TechTree\Turret\Large_1x.tga,0,0,256,128
TECHSHIP_Turret_Large_2x,TechTree\Turret\Large_2x.tga,0,0,256,128
TECHSHIP_Turret_Huge_1x,TechTree\Turret\Huge_1x.tga,0,0,256,128
TECHSHIP_Turret_Huge_3x,TechTree\Turret\Huge_3x.tga,0,0,256,128
TECHSHIP_Turret_PD,TechTree\Turret\PD.tga,0,0,256,128
TECHSHIP_Turret_Projector,TechTree\Turret\Projector.tga,0,0,256,128
TECHSHIP_Turret_Missile_Small,TechTree\Turret\Missile_Small.tga,0,0,256,128
TECHSHIP_Turret_Missile_Medium,TechTree\Turret\Missile_Medium.tga,0,0,256,128
TECHSHIP_Turret_Missile_Large,TechTree\Turret\Missile_Large.tga,0,0,256,128
TECHSHIP_Turret_Missile_Huge,TechTree\Turret\Missile_Huge.tga,0,0,256,128

// Combat load screen
COMBATLOAD_PLANETHAZE,GUI/Combat/CL_PlanetBG.tga,0,0,128,128
COMBATLOAD_PLAYERCOLOR,GUI/Combat/CL_PlayerBG.tga,0,0,512,8
